id;r_num_bus;fio_driver;fio_conductor;route;bus_stop_name;
34;ы134ыы00;ФИО_34;ФИО_134;Маршрут_с16;Улица Победы;
35;ы135ыы00;ФИО_35;ФИО_135;Маршрут_с55;Улица Мира;
36;ы136ыы00;ФИО_36;ФИО_136;Маршрут_с29;Проспект Победы;
37;ы137ыы00;ФИО_37;ФИО_137;Маршрут_с11;Бульвар Молодежи;
38;ы138ыы00;ФИО_38;ФИО_138;Маршрут_с53;Проспект Мира;
39;ы139ыы00;ФИО_39;ФИО_139;Маршрут_с72;Улица Ленина;
40;ы140ыы00;ФИО_40;ФИО_140;Маршрут_с97;Проспект Мира;
41;ы141ыы00;ФИО_41;ФИО_141;Маршрут_с27;Улица Молодежи;
42;ы142ыы00;ФИО_42;ФИО_142;Маршрут_с82;Бульвар Победы;
43;ы143ыы00;ФИО_43;ФИО_143;Маршрут_с39;Бульвар Ленина;
44;ы144ыы00;ФИО_44;ФИО_144;Маршрут_с71;Бульвар Красного Знамени;
45;ы145ыы00;ФИО_45;ФИО_145;Маршрут_с42;Бульвар Ленина;
46;ы146ыы00;ФИО_46;ФИО_146;Маршрут_с55;Улица Ленина;
47;ы147ыы00;ФИО_47;ФИО_147;Маршрут_с61;Проезд Дружбы;
48;ы148ыы00;ФИО_48;ФИО_148;Маршрут_с71;Проспект Мира;
49;ы149ыы00;ФИО_49;ФИО_149;Маршрут_с16;Проезд Ленина;
50;ы150ыы00;ФИО_50;ФИО_150;Маршрут_с37;Улица Дружбы;
51;ы151ыы00;ФИО_51;ФИО_151;Маршрут_с24;Проезд Дружбы;
52;ы152ыы00;ФИО_52;ФИО_152;Маршрут_с75;Проспект Молодежи;
53;ы153ыы00;ФИО_53;ФИО_153;Маршрут_с27;Улица Молодежи;
54;ы154ыы00;ФИО_54;ФИО_154;Маршрут_с7;Улица Дружбы;
55;ы155ыы00;ФИО_55;ФИО_155;Маршрут_с7;Проезд Молодежи;
56;ы156ыы00;ФИО_56;ФИО_156;Маршрут_с10;Улица Красного Знамени;
57;ы157ыы00;ФИО_57;ФИО_157;Маршрут_с59;Проспект Ленина;
58;ы158ыы00;ФИО_58;ФИО_158;Маршрут_с80;Проспект Дружбы;
59;ы159ыы00;ФИО_59;ФИО_159;Маршрут_с47;Проспект Ленина;
60;ы160ыы00;ФИО_60;ФИО_160;Маршрут_с29;Бульвар Молодежи;
61;ы161ыы00;ФИО_61;ФИО_161;Маршрут_с89;Проспект Победы;
62;ы162ыы00;ФИО_62;ФИО_162;Маршрут_с62;Бульвар Победы;
63;ы163ыы00;ФИО_63;ФИО_163;Маршрут_с48;Проезд Ленина;
64;ы164ыы00;ФИО_64;ФИО_164;Маршрут_с92;Улица Победы;
65;ы165ыы00;ФИО_65;ФИО_165;Маршрут_с83;Проспект Ленина;
66;ы166ыы00;ФИО_66;ФИО_166;Маршрут_с93;Проезд Мира;
67;ы167ыы00;ФИО_67;ФИО_167;Маршрут_с18;Бульвар Дружбы;
68;ы168ыы00;ФИО_68;ФИО_168;Маршрут_с38;Проезд Красного Знамени;
69;ы169ыы00;ФИО_69;ФИО_169;Маршрут_с77;Проспект Красного Знамени;
70;ы170ыы00;ФИО_70;ФИО_170;Маршрут_с53;Проспект Ленина;
71;ы171ыы00;ФИО_71;ФИО_171;Маршрут_с16;Проспект Мира;
72;ы172ыы00;ФИО_72;ФИО_172;Маршрут_с9;Бульвар Дружбы;
73;ы173ыы00;ФИО_73;ФИО_173;Маршрут_с26;Улица Мира;
74;ы174ыы00;ФИО_74;ФИО_174;Маршрут_с42;Проезд Молодежи;
75;ы175ыы00;ФИО_75;ФИО_175;Маршрут_с53;Улица Красного Знамени;
76;ы176ыы00;ФИО_76;ФИО_176;Маршрут_с25;Улица Молодежи;
77;ы177ыы00;ФИО_77;ФИО_177;Маршрут_с57;Проезд Дружбы;
78;ы178ыы00;ФИО_78;ФИО_178;Маршрут_с96;Проезд Ленина;
79;ы179ыы00;ФИО_79;ФИО_179;Маршрут_с100;Проспект Мира;
80;ы180ыы00;ФИО_80;ФИО_180;Маршрут_с5;Проезд Дружбы;
81;ы181ыы00;ФИО_81;ФИО_181;Маршрут_с11;Проспект Мира;
82;ы182ыы00;ФИО_82;ФИО_182;Маршрут_с27;Проезд Мира;
83;ы183ыы00;ФИО_83;ФИО_183;Маршрут_с87;Проспект Красного Знамени;
84;ы184ыы00;ФИО_84;ФИО_184;Маршрут_с78;Бульвар Дружбы;
85;ы185ыы00;ФИО_85;ФИО_185;Маршрут_с7;Улица Ленина;
86;ы186ыы00;ФИО_86;ФИО_186;Маршрут_с34;Улица Красного Знамени;
87;ы187ыы00;ФИО_87;ФИО_187;Маршрут_с38;Проезд Дружбы;
88;ы188ыы00;ФИО_88;ФИО_188;Маршрут_с63;Проспект Молодежи;
89;ы189ыы00;ФИО_89;ФИО_189;Маршрут_с32;Улица Молодежи;
90;ы190ыы00;ФИО_90;ФИО_190;Маршрут_с59;Улица Молодежи;
91;ы191ыы00;ФИО_91;ФИО_191;Маршрут_с83;Улица Дружбы;
92;ы192ыы00;ФИО_92;ФИО_192;Маршрут_с86;Проспект Мира;
93;ы193ыы00;ФИО_93;ФИО_193;Маршрут_с34;Улица Красного Знамени;
94;ы194ыы00;ФИО_94;ФИО_194;Маршрут_с16;Бульвар Красного Знамени;
95;ы195ыы00;ФИО_95;ФИО_195;Маршрут_с88;Проспект Ленина;
96;ы196ыы00;ФИО_96;ФИО_196;Маршрут_с10;Улица Молодежи;
97;ы197ыы00;ФИО_97;ФИО_197;Маршрут_с65;Проезд Победы;
98;ы198ыы00;ФИО_98;ФИО_198;Маршрут_с45;Проспект Победы;
99;ы199ыы00;ФИО_99;ФИО_199;Маршрут_с10;Улица Мира;
100;ы200ыы00;ФИО_100;ФИО_200;Маршрут_с63;Бульвар Ленина;
